portfolio,expected_return,sharpe_ratio,volatility,
["IE00B50W2R13_IE00BFRTDB69_IE00B1S74Q32",0.03109610035204869,0.3397609922045016,0.03265854705701461]
["GB00B5B71H80_GB00B4M89245_IE00BFRTDB69",0.029667383294484654,0.24168458228298445,0.04000000001309672]
["GB00B5B71H80_GB00B4M89245_IE00B9M1BB17",0.03353810930941317,0.33845273267721665,0.040000000006868035]
["GB00BD3RZ582_IE00B523L313_IE00BH65QH62",0.03648941186928907,0.41223529660909053,0.04000000001194815]
["GB00B3X7QG63_IE00B3X1NT05_IE00B9M1BB17",0.03440352758643042,0.3600881852515551,0.040000000489791736]
["IE00B50MZ724_GB00BD3RZ368_IE00B1S75374",0.03826479899230367,0.3330308242712357,0.054844169551788925]
["GB00BD3RZ368_GB00BD3RZ582_IE00B523L313",0.0789879329088516,0.5615661239561793,0.10504182925652153]
["GB00B4M89245_IE00B50W2R13_IE00BH65QH62",0.03128794688581376,0.28219867027378254,0.04000000026528282]
["GB00BD3RZ368_GB00B3X7QG63_IE00B523L313",0.07531092512779711,0.5275296459412658,0.10484894176725629]
["IE00B50MZ724_GB00B4M89245_IE00B1S75374",0.039875994690011726,0.3121940816697536,0.06366550763456506]
["GB00B5B71H80_IE00B3X1NT05_GB00B45Q9038",0.06379923008038448,0.5056045295184526,0.08662744798212092]
["GB00BD3RZ582_GB00B3X7QG63_IE00B50W2R13",0.04681591640337264,0.6703978301085259,0.040000004771840625]
["IE00BDFB7639_IE00BFRTDB69_IE00B1S74Q32",0.028640929818884164,0.27420788607749313,0.031512331547029884]
["IE00B3X1NT05_IE00BDFB7639_IE00B1S75374",0.04054714198467646,0.5136783223305593,0.0400000176987303]
["IE00B50MZ724_GB00B5B71Q71_GB00B45Q9038",0.08730716118976825,0.6965336625521844,0.09663159845447611]
["IE00B3X1NT05_IE00B50W2R13_IE00BDFB7639",0.03666632726484969,0.6116866993162846,0.02724650917451458]
["GB00B5B71H80_GB00B3X7QG63_IE00B3X1NT05",0.06349900877749151,0.3897268515920942,0.11161409227973736]
["IE00B50MZ724_GB00B5B71Q71_IE00BDFB7639",0.04948336981829924,0.7370841464832047,0.04000000537112495]
["IE00B3X1NT05_IE00B50MZ948_IE00BFRTDB69",0.03430529839153459,0.3576324586901078,0.040000000122836374]
["GB00B5B71H80_IE00BFRTDB69_IE00B9M1BB17",0.02607442053039688,0.15186038282440475,0.04000003435669391]
["GB00BD3RZ582_IE00B50MZ948_IE00B1S75374",0.046186931764456304,0.4386237866435848,0.05970248892528753]
["GB00BD3RZ368_IE00B50MZ948_IE00B1S74Q32",0.04257492046109858,0.4193298077059977,0.05383571605509714]
["GB00B3X7QG63_GB00B5B71Q71_IE00BDFB7639",0.048684643807840426,0.7171160178252424,0.040000004315662537]
["IE00B50MZ724_GB00B5B71H80_GB00B45Q9038",0.05946415231564706,0.4457630892834974,0.08853167358266527]
["GB00B5B71H80_GB00B45Q9038_IE00BDFB7639",0.0381320623247792,0.4533014334141038,0.04000001100418988]
["GB00BD3RZ368_GB00B4M89245_IE00B50W2R13",0.04033433194491091,0.508358294706993,0.040000000308111794]
["GB00B5B71H80_GB00BD3RZ582_IE00B1S75374",0.039317573717005436,0.33996772108009815,0.05682178783218691]
["GB00B3X7QG63_IE00B3X1NT05_IE00B1S74Q32",0.04507991182210124,0.4632016212745716,0.05414469783825442]
["IE00B3X1NT05_IE00B523L313_IE00BDFB7639",0.047621252507631336,0.6905312923889424,0.0400000011760128]
["GB00BD3RZ582_IE00B50W2R13_IE00B1S74Q32",0.04831653796715349,0.7079134490644068,0.04000000000646579]
["IE00B50MZ948_IE00B523L313_IE00BFRTDB69",0.040523816148715,0.5130954035802177,0.04000000001073152]
["GB00B5B71Q71_IE00BDFB7639_IE00B1S75374",0.04996893492301878,0.7492233644360692,0.04000000046124564]
["IE00B50MZ724_IE00BDFB7639_IE00B1S75374",0.03767330082752821,0.44183163896698313,0.04000007982418138]
["GB00BD3RZ368_GB00B5B71Q71_GB00B4M89245",0.05981636997224947,0.5487365664068828,0.07256008148493974]
["GB00BD3RZ368_GB00B3X7QG63_IE00B50W2R13",0.03732423338555331,0.4331055232735266,0.04000002875653063]
["GB00B3X7QG63_IE00B3X1NT05_GB00B5B71Q71",0.06421363619398082,0.3961477574834158,0.11160895236376989]
["GB00B5B71H80_GB00B3X7QG63_GB00B4M89245",0.05304050052771031,0.45927065386794,0.07194124041988292]
["IE00B3X1NT05_GB00B5B71Q71_GB00B45Q9038",0.07392996972818598,0.5855335776721651,0.09210397453650536]
["IE00B50MZ724_GB00BD3RZ582_IE00B1S74Q32",0.049588095138084064,0.5252072479334587,0.05633603735383472]
["IE00B3X1NT05_GB00B45Q9038_IE00B50W2R13",0.04720124726044349,0.680031132121585,0.04000000290513183]
["IE00B50MZ724_IE00B523L313_IE00B9M1BB17",0.0427767632643339,0.569418917172505,0.04000001155113309]
["GB00BD3RZ368_IE00B523L313_IE00B50W2R13",0.05018053115862001,0.754511609014381,0.04000008853150035]
["IE00B50MZ948_IE00B523L313_IE00BDFB7639",0.047780371210054004,0.694509004124516,0.040000015903427166]
["IE00B3X1NT05_GB00B4M89245_IE00BFRTDB69",0.03710575222182173,0.4276438032269253,0.04000000021687376]
["IE00B50MZ724_IE00B3X1NT05_IE00B1S75374",0.04321745906967603,0.3880385474592122,0.059832867692394605]
["IE00B50W2R13_IE00BH65QH62_IE00BFRTDB69",0.023343957187900295,0.15164648031945957,0.02205100428876351]
["GB00BD3RZ368_GB00B5B71Q71_IE00BH65QH62",0.03459004395919269,0.3647509284809621,0.04000001869756504]
["IE00B50MZ724_IE00B50W2R13_IE00BFRTDB69",0.03779855299555118,0.44496382477174623,0.0400000000105207]
["GB00BD3RZ368_IE00B523L313_IE00B1S75374",0.03867755214188035,0.34058614733640524,0.05483943574320443]
["IE00B3X1NT05_GB00B5B71Q71_IE00BH65QH62",0.03399815674336058,0.3499537440808768,0.040000019945851784]
["GB00B3X7QG63_GB00B5B71Q71_IE00B1S75374",0.04244275739262135,0.41948419849986274,0.05350084096821753]
["GB00BD3RZ368_IE00BH65QH62_IE00B1S74Q32",0.031602615380372345,0.2900653844844231,0.040000000003431714]
["IE00B50MZ724_GB00BD3RZ368_GB00BD3RZ582",0.06919582343030428,0.4460454826362191,0.11029328923935514]
["GB00B5B71H80_GB00B5B71Q71_IE00BDFB7639",0.048786668148727924,0.7196666807033719,0.04000000127919365]
["GB00BD3RZ582_IE00B3X1NT05_IE00B1S75374",0.045217522924400996,0.4239265907448789,0.05948558895560535]
["GB00B3X7QG63_GB00B4M89245_IE00BFRTDB69",0.03273448109771105,0.31836194162848575,0.04000001078197853]
["GB00B5B71H80_GB00B3X7QG63_IE00B9M1BB17",0.029028169915018123,0.2257042476011015,0.04000000004862143]
["IE00B3X1NT05_IE00B50MZ948_GB00B5B71Q71",0.06386962152968567,0.36247249340407733,0.12102882929872602]
["IE00B50MZ948_GB00B45Q9038_IE00B9M1BB17",0.03093429966759797,0.27335742451551953,0.04000000982953798]
["GB00BD3RZ582_IE00B50MZ948_IE00B523L313",0.08928633263613656,0.6119891031421136,0.113214977653037]
["IE00B3X1NT05_GB00B45Q9038_IE00B1S75374",0.04301141660267993,0.38437914736691237,0.059866454151619695]
["IE00B50MZ724_GB00B3X7QG63_IE00BDFB7639",0.037646158855859445,0.44115388787320203,0.04000000757316541]
["IE00B3X1NT05_GB00B5B71Q71_IE00B1S75374",0.04301141447597842,0.38437911184929,0.05986645415061184]
["GB00BD3RZ582_IE00B50MZ948_IE00BDFB7639",0.043805797685502204,0.5951444483846161,0.040000033185418456]
["GB00BD3RZ368_GB00BD3RZ582_GB00B3X7QG63",0.06855806973542514,0.44532683716447913,0.10903917231803945]
["GB00BD3RZ582_IE00B3X1NT05_IE00B50W2R13",0.04740818212207275,0.6852044792008816,0.040000004311176555]
["GB00BD3RZ582_IE00B3X1NT05_IE00B9M1BB17",0.03784658159630331,0.4461644878348861,0.04000000466847524]
["GB00BD3RZ368_IE00BDFB7639_IE00B1S74Q32",0.037126501236168855,0.4332229924609755,0.0395327614974443]
["IE00B3X1NT05_IE00BDFB7639_IE00B1S74Q32",0.042584840143390125,0.5646209977563046,0.040000000412910505]
["GB00BD3RZ368_GB00B4M89245_IE00BDFB7639",0.03795084959068552,0.44877123930822277,0.04000000004090416]
["GB00BD3RZ582_IE00B523L313_IE00B9M1BB17",0.04369565602282942,0.5923913677474617,0.04000000221632357]
["GB00BD3RZ368_IE00B523L313_GB00B45Q9038",0.0670615249232353,0.5662222567748249,0.08311493297931367]
["GB00BD3RZ368_IE00B50MZ948_IE00B50W2R13",0.036014822897860455,0.40037053136208545,0.040000004104640344]
["GB00B3X7QG63_IE00BFRTDB69_IE00B9M1BB17",0.029272375983386,0.23180935819281873,0.04000000714239177]
["GB00B45Q9038_IE00B50W2R13_IE00BFRTDB69",0.03441082916856007,0.36027027339335216,0.040000050608743856]
["IE00B50MZ724_IE00B50MZ948_IE00B1S74Q32",0.04459454666751054,0.4198790744465752,0.05857530933144875]
["IE00B523L313_IE00BH65QH62_IE00B1S75374",0.03668389589875211,0.41709722494245327,0.04000001654543249]
["GB00BD3RZ368_IE00B50MZ948_GB00B4M89245",0.050368552947689514,0.4236827972513762,0.07167756903207821]
["GB00BD3RZ368_IE00B3X1NT05_IE00B50MZ948",0.051792833429466736,0.30962706668933593,0.10268105359589265]
["GB00B5B71H80_IE00B3X1NT05_IE00B9M1BB17",0.03359274532337364,0.33981863099525217,0.04000000024590633]
["GB00B3X7QG63_IE00B50MZ948_IE00B50W2R13",0.03661436355664158,0.4153590875794964,0.04000000012871205]
["IE00B50MZ724_GB00B5B71Q71_IE00B1S75374",0.048318068614980954,0.4605329846651782,0.061489772845628135]
["IE00B50MZ948_IE00BDFB7639_IE00B9M1BB17",0.024140432978747125,0.10351082446715638,0.040000000000588044]
["GB00BD3RZ582_GB00B5B71Q71_IE00B1S74Q32",0.049636145525050815,0.5258812273407043,0.05635520719177594]
["IE00B50MZ724_GB00BD3RZ582_GB00B5B71Q71",0.08901607609540842,0.5496704854758946,0.12555899928964817]
["GB00B5B71Q71_IE00B50W2R13_IE00BH65QH62",0.048624436524035565,0.7156109128003703,0.04000000001679789]
["IE00BH65QH62_IE00BDFB7639_IE00B1S75374",0.02482891106349322,0.14475633041003758,0.03335889387230817]
["GB00B5B71Q71_IE00BDFB7639_IE00BFRTDB69",0.04848475704302666,0.7121184499474661,0.04000002674432606]
["GB00BD3RZ368_IE00BDFB7639_IE00B1S75374",0.03483442073104517,0.3708580386078534,0.040000267452018574]
["IE00B3X1NT05_GB00B45Q9038_IE00BH65QH62",0.03322775859295663,0.3306939646168486,0.04000000002504638]
["GB00BD3RZ582_GB00B3X7QG63_IE00B1S74Q32",0.04659865767859471,0.49340013163663304,0.05390889862628456]
["GB00BD3RZ582_GB00B3X7QG63_IE00B9M1BB17",0.03750963532924913,0.4377408802698836,0.04000000027060251]
["GB00BD3RZ368_GB00BD3RZ582_IE00B9M1BB17",0.037401081707131356,0.4350270349551451,0.040000000710129546]
["IE00B50W2R13_IE00BH65QH62_IE00B1S75374",0.02767732988081873,0.23140541878788667,0.033176966732382386]
["GB00B5B71H80_IE00B1S75374_IE00B9M1BB17",0.030893604589895495,0.2723401144054235,0.040000000050226005]
["IE00B50MZ948_GB00B45Q9038_IE00BFRTDB69",0.024705712650341244,0.11764279569684086,0.040000006991228014]
["GB00BD3RZ582_IE00BH65QH62_IE00B1S74Q32",0.038662185016777234,0.46655462496506084,0.040000000038955354]
["GB00B3X7QG63_IE00B3X1NT05_IE00B523L313",0.07675992697993611,0.5441588426554838,0.10430764425870367]
["GB00B5B71H80_GB00BD3RZ582_GB00B5B71Q71",0.07120556376876144,0.4246491271305991,0.12058323094824913]
["GB00BD3RZ582_IE00B50MZ948_IE00B1S74Q32",0.04963620517582608,0.5258822857831164,0.0563552071956434]
["IE00B50MZ724_IE00BFRTDB69_IE00B1S75374",0.031126536396969832,0.27816340781277527,0.04000000030363023]
["GB00BD3RZ368_GB00B5B71H80_GB00B3X7QG63",0.052929017067522885,0.2815446732928403,0.11695840905955536]
["GB00B5B71H80_IE00B50W2R13_IE00B1S75374",0.03503579376482696,0.37707352592747695,0.039874965307744294]
["GB00B45Q9038_IE00B1S75374_IE00B9M1BB17",0.02976168221721284,0.24404205490682965,0.04000000008580346]
["GB00BD3RZ368_GB00B5B71Q71_IE00B1S75374",0.042212805955055374,0.4078520264182302,0.05446290447574568]
["GB00B4M89245_IE00BDFB7639_IE00BFRTDB69",0.029712738019851484,0.24281845012299513,0.04000000006149318]
["IE00B50MZ948_GB00B4M89245_IE00B9M1BB17",0.02960606563512192,0.2401516237879879,0.040000002846545]
["IE00B523L313_IE00BDFB7639_IE00B1S74Q32",0.04902004709464221,0.7255008836464275,0.0400000161940328]
["IE00B50MZ724_IE00B3X1NT05_GB00B5B71Q71",0.08015626465776717,0.47020552022705336,0.12793610893534138]
["IE00B50MZ724_IE00B50MZ948_GB00B5B71Q71",0.08149672526286615,0.4787463318339468,0.12845367405174457]
["GB00B3X7QG63_IE00B1S74Q32_IE00B1S75374",0.04049799912533078,0.4159596416277031,0.04927881715908663]
["GB00B3X7QG63_IE00BDFB7639_IE00B1S74Q32",0.03773825805718569,0.44345626932665294,0.04000001642579004]
["GB00BD3RZ368_IE00B50W2R13_IE00BFRTDB69",0.03263460945751811,0.3307830990393739,0.03819605504093237]
["IE00B50MZ724_IE00B3X1NT05_IE00B1S74Q32",0.04720624539267661,0.4788166217270012,0.05681975971207686]
["IE00B50MZ948_GB00B4M89245_IE00B50W2R13",0.03567446445503114,0.39186161134860553,0.04000000000277373]
["GB00B3X7QG63_GB00B45Q9038_IE00B1S75374",0.039016398204621196,0.353444909892451,0.05380300485981721]
["GB00B5B71Q71_GB00B45Q9038_IE00BFRTDB69",0.046097026366444804,0.6524256582757666,0.04000000005428073]
["GB00BD3RZ368_GB00B45Q9038_IE00BH65QH62",0.029065143467579168,0.22662858668656477,0.040000000000514395]
["IE00B50MZ724_IE00B3X1NT05_IE00BH65QH62",0.027309045755550324,0.18272614379038316,0.04000000002153495]
["IE00B50MZ724_GB00BD3RZ582_GB00B4M89245",0.06846472011615634,0.5983977066017871,0.08099081861690342]
["GB00BD3RZ582_IE00B3X1NT05_IE00B50MZ948",0.07044308237486507,0.42090748771266895,0.1198436327397907]
["GB00B5B71H80_IE00B523L313_IE00BDFB7639",0.046640856934551556,0.666021396002373,0.04000000164327549]
["IE00B523L313_IE00B50W2R13_IE00B1S75374",0.04907085000281538,0.7267703074432618,0.040000051880332094]
["GB00B3X7QG63_GB00B5B71Q71_GB00B45Q9038",0.0691148188760614,0.6125829588498173,0.08017660002863797]
["IE00B50MZ724_GB00BD3RZ368_IE00B9M1BB17",0.033161095285318076,0.32902708202089065,0.04000003648478531]
["GB00B3X7QG63_IE00B50MZ948_GB00B45Q9038",0.05722339758380808,0.47024518379292607,0.07915742439629007]
["IE00B50MZ724_IE00BH65QH62_IE00B1S74Q32",0.032356455573938306,0.308911356875994,0.04000000420476139]
["GB00B3X7QG63_IE00B1S75374_IE00B9M1BB17",0.03402028552939471,0.35050675235172374,0.040000044037170925]
["GB00BD3RZ368_IE00B50MZ948_IE00B9M1BB17",0.02862479043172987,0.21561973992532502,0.04000000387124514]
["GB00B5B71H80_IE00B50MZ948_GB00B5B71Q71",0.049950695583823146,0.266271943504316,0.112481605045023]
["GB00BD3RZ368_GB00B4M89245_IE00BH65QH62",0.02881721870161186,0.22043046730050259,0.040000000043513756]
["IE00B50MZ724_IE00B523L313_IE00B50W2R13",0.05104756249568784,0.776189008406577,0.04000000278208624]
["GB00B5B71Q71_GB00B4M89245_IE00BH65QH62",0.03955566167499207,0.48889154146062386,0.040000000033887095]
["GB00B5B71H80_GB00B3X7QG63_IE00BH65QH62",0.019923101958606745,-0.0019224510293941659,0.04000000011313115]
["GB00B5B71H80_GB00BD3RZ582_IE00BH65QH62",0.02987679054633492,0.24691960261608806,0.04000002608821385]
["GB00B5B71H80_GB00BD3RZ582_IE00BDFB7639",0.043509146772944686,0.5877286449690242,0.04000000165753996]
["IE00B3X1NT05_IE00B523L313_GB00B4M89245",0.06866741224898344,0.6060205900548631,0.08030653256282526]
["GB00BD3RZ368_IE00B50W2R13_IE00B1S74Q32",0.038802356717399386,0.489181439142974,0.038436365758971455]
["GB00B5B71H80_GB00B5B71Q71_IE00B50W2R13",0.0527329322975437,0.8183230355675994,0.04000001328917708]
["GB00BD3RZ582_GB00B4M89245_IE00B9M1BB17",0.041767604990371535,0.5441898425889302,0.040000020740582495]
["GB00BD3RZ368_IE00B50W2R13_IE00BH65QH62",0.03202567702420581,0.3006419253524299,0.040000000033623445]
["GB00B3X7QG63_IE00BDFB7639_IE00B9M1BB17",0.03184342345999175,0.29608453362530884,0.04000014223971404]
["IE00B50MZ948_GB00B5B71Q71_GB00B4M89245",0.06950182730527527,0.5799742551401543,0.08535176668025177]
["GB00B3X7QG63_IE00B3X1NT05_GB00B45Q9038",0.0641696810808052,0.5524287872379957,0.07995542973356337]
["IE00B50MZ724_GB00BD3RZ368_IE00B3X1NT05",0.06439133527430062,0.3984266855159901,0.11141657144980328]
["GB00BD3RZ368_IE00B523L313_IE00BDFB7639",0.04641938673136249,0.6604839446244449,0.04000004382602322]
["IE00B3X1NT05_IE00B1S74Q32_IE00B1S75374",0.04375333767678351,0.44944622282622304,0.05285023317676798]
["IE00B50MZ948_IE00BFRTDB69_IE00B9M1BB17",0.020607493258144257,0.01518730796836048,0.04000006185492777]
["GB00B4M89245_IE00B1S74Q32_IE00B1S75374",0.037526335554678714,0.3067760496720436,0.05713071660390404]
["GB00B5B71H80_IE00B3X1NT05_GB00B5B71Q71",0.061959265634119076,0.34054779883571246,0.12321109041835598]
["IE00B523L313_GB00B5B71Q71_IE00BDFB7639",0.05369576847748445,0.8423864366953239,0.040000369200711164]
["GB00B5B71Q71_GB00B45Q9038_IE00B1S74Q32",0.05236272024113002,0.5578593109106855,0.058012333232009744]
["GB00B3X7QG63_GB00B4M89245_IE00BH65QH62",0.030142347909675096,0.25355869767763145,0.040000000010135074]
["GB00BD3RZ582_IE00BFRTDB69_IE00B9M1BB17",0.0400897983326684,0.5022449557245717,0.040000000206444154]
["GB00BD3RZ368_GB00B3X7QG63_GB00B45Q9038",0.060255011754596466,0.4932544221367418,0.08161105090597003]
["IE00B50MZ724_GB00BD3RZ368_IE00B1S74Q32",0.04354583121065035,0.4356220272056662,0.05405105743088119]
["GB00B3X7QG63_GB00B4M89245_IE00B1S75374",0.03901637203327425,0.3534444234548721,0.05380300486110872]
["IE00B50MZ948_GB00B4M89245_IE00BDFB7639",0.03250137140005363,0.3125342848618402,0.04000000001785411]
["GB00B3X7QG63_IE00B523L313_GB00B4M89245",0.056809454020303914,0.5145064179590786,0.07154323587705289]
["GB00BD3RZ368_IE00BDFB7639_IE00BFRTDB69",0.0300803013046923,0.2520072083255487,0.04000005147340998]
["GB00BD3RZ368_IE00B523L313_IE00B1S74Q32",0.04670816390640732,0.49810734616243263,0.05361929333541248]
["IE00B50W2R13_IE00BH65QH62_IE00B1S74Q32",0.031113360432656903,0.34577128776199734,0.03214078446069962]
["GB00B5B71H80_GB00B3X7QG63_IE00B1S75374",0.039016410549597896,0.35344513933387867,0.053803004860774786]
["GB00B3X7QG63_GB00B45Q9038_IE00BH65QH62",0.03065320246814427,0.2663300617023,0.04000000000019626]
["IE00B50MZ948_GB00B4M89245_IE00BH65QH62",0.02056310577097045,0.014077644167667184,0.040000000302874615]
["GB00BD3RZ368_GB00B3X7QG63_IE00BDFB7639",0.0329185912927009,0.3229647823073693,0.0400000000012575]
["GB00B3X7QG63_IE00B50W2R13_IE00B9M1BB17",0.032343355155380546,0.3950075475413155,0.03124840330826717]
["IE00BDFB7639_IE00BFRTDB69_IE00B9M1BB17",0.020059890017312922,0.004375898950092645,0.013686334624261354]
["IE00B50MZ948_GB00B5B71Q71_IE00B50W2R13",0.05338064499700482,0.834515477842904,0.040000031015947984]
["IE00BDFB7639_IE00B1S75374_IE00B9M1BB17",0.025308739461614948,0.19241935377832214,0.027589425685998883]
["IE00B50MZ948_GB00B4M89245_IE00B1S75374",0.033204382980249095,0.20116041099258816,0.06564106185255117]
["GB00BD3RZ368_IE00B3X1NT05_IE00B50W2R13",0.04310342952676344,0.5775851836768477,0.040000038400724525]
["IE00B3X1NT05_GB00B5B71Q71_IE00B9M1BB17",0.041815423097323584,0.5453855745480704,0.04000000021159483]
["GB00B5B71H80_IE00BDFB7639_IE00B1S75374",0.032661944803679455,0.3165486198943847,0.04000000002496951]
["GB00B5B71H80_IE00B50W2R13_IE00BH65QH62",0.029777114998011438,0.24442783081700978,0.04000000722229969]
["IE00B50MZ948_GB00B5B71Q71_IE00BH65QH62",0.03422633619462259,0.3556582950893132,0.04000001234626079]
["IE00B3X1NT05_IE00B50MZ948_GB00B45Q9038",0.06833581856224206,0.5383628521952338,0.08978297511640604]
["GB00BD3RZ368_GB00BD3RZ582_IE00B3X1NT05",0.06952584265644728,0.4458585487944836,0.11107971976842362]
["GB00B5B71H80_IE00B3X1NT05_IE00B523L313",0.08079759187306575,0.5436332218693908,0.11183568153543147]
["IE00B50MZ948_IE00BH65QH62_IE00B1S75374",0.01986545549570465,-0.0033636125760849456,0.040000000372204296]
["IE00B3X1NT05_IE00B523L313_GB00B45Q9038",0.0798225894260122,0.668575535331696,0.08947768242272401]
